timestamp,device,energy_usage
2025-07-19 08:00:00,AC,1.2
2025-07-19 08:10:00,Projector,0.6
2025-07-19 08:15:00,Computer,0.3
2025-07-19 08:20:00,AC,1.4
2025-07-19 08:30:00,Printer,0.2
2025-07-19 08:40:00,Computer,0.5
2025-07-19 22:50:00,Computer,0.3
2025-07-19 22:57:00,Printer,0.18
2025-07-19 22:59:39,Projector,0.47
2025-07-19 22:49:39,Printer,1.1
2025-07-19 22:39:39,Printer,0.84
2025-07-19 22:29:39,Printer,1.35
2025-07-19 22:19:39,Printer,0.93
2025-07-19 22:09:39,Computer,0.5
2025-07-19 22:59:53,Printer,1.23
2025-07-19 22:49:53,Printer,1.44
2025-07-19 22:39:53,Projector,0.43
2025-07-19 22:29:53,Printer,1.42
2025-07-19 22:19:53,Printer,0.34
2025-07-19 22:09:53,Computer,1.35
